,Unnamed: 0,0
0,0,1.462107937044974
1,1,1.1337694423354374
2,2,-2.3015386968802827
3,3,1.74481176421648
4,4,0.0422137467155928
5,5,-0.6117564136500754
6,6,0.3190390960570985
7,7,-0.7612069008951028
8,8,0.5828152137158222
9,9,-1.0998912673140309
10,10,0.8654076293246785
11,11,1.6243453636632417
12,12,-0.5281717522634557
13,13,-0.2493703754774101
14,14,-1.0729686221561705
15,15,-0.3840543546684156
16,16,-0.1724282075504357
17,17,-0.3224172040135075
18,18,-2.060140709497654
19,19,-0.8778584179213718
